GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
ECCL,0.037031953,0.03708937,0.037091882,0.0370895,0.037142161,0.037186564,0.03721242,0.037243701,0.037285887,0.037346782,0.03742225,0.037543847,0.037696461,0.037932658,0.038182934,0.038439627,0.038706467,0.038988284,0.039280602,0.039608477,0.039952664,0.040316381,0.040697535,0.041098351,0.041517954,0.041956929,0.042416777,0.042896685,0.043398764,0.043920514,
ELGI_P,0.71595108,0.71706117,0.717109735,0.717063676,0.718081782,0.718940242,0.719440115,0.720044887,0.72086048,0.722037788,0.723496827,0.72584771,0.728798242,0.733364718,0.73820339,0.74316613,0.748325031,0.753773481,0.759424959,0.765763904,0.77241817,0.779450041,0.786819,0.794568117,0.802680442,0.811167278,0.820057686,0.829335902,0.839042767,0.849129941,
ELLA_1,0.340447083,0.34097495,0.340998043,0.340976141,0.341460268,0.341868481,0.342106178,0.342393758,0.342781587,0.343341417,0.344035215,0.345153101,0.346556129,0.348727567,0.35102844,0.353388308,0.355841454,0.358432287,0.361119662,0.364133939,0.367298157,0.370641933,0.374146,0.377830839,0.381688389,0.385724026,0.389951569,0.39436352,0.398979302,0.403775927,
ELST_1,5.991207265,5.428359212,5.167664444,4.910972676,4.659702212,4.391736538,4.133810203,3.886489899,3.552912798,3.244643519,2.927985583,2.639862842,2.378193679,2.081528017,1.820620335,1.591301148,1.390003645,1.213590847,1.059014705,0.923701525,0.80531055,0.701810615,0.614882231,0.544681323,0.487768444,0.441529561,0.403969363,0.373526464,0.349021578,0.329512957,
ENDE_1,7.268087989,6.640756448,6.349817043,6.063268876,5.783635222,5.4852374,5.197754204,4.92219422,4.550528327,4.207403668,3.855144455,3.535458897,3.245786475,2.91836326,2.631072762,2.379140954,2.158645176,1.966159807,1.798212516,1.652323693,1.525578714,1.415760995,1.324713393,1.252644889,1.195702739,1.150978414,1.116268396,1.089817123,1.070341458,1.056751029,
EXET1,11.52536451,10.91038779,10.73133118,10.55528048,10.38770146,10.20577605,10.03073261,9.864836124,9.628701477,9.213430635,8.61389256,7.56691659,6.386809887,5.840180252,5.658817868,4.954469245,4.059481513,3.840407945,3.73444252,3.64692822,3.574535085,3.515825552,3.472030527,3.443440731,3.427160456,3.421080099,3.423666386,3.433574352,3.449987004,3.471946755,
FAWL_1,0.855332708,1.48759505,1.487617486,1.48755256,1.499612798,1.522496923,1.544992699,1.567603058,1.590433846,1.613633123,1.63714006,1.66156007,1.686609853,1.713400014,1.734991736,1.75666029,1.778512581,1.800747382,1.817698116,1.824411842,1.831449787,1.838898019,1.846704206,1.854940105,1.863555711,1.872559646,1.882011144,1.891861424,1.902195818,1.912905877,
FECK_6,32.38984548,29.64364897,28.36967059,27.11484692,25.89113865,24.58513699,23.3266482,22.12045337,20.4935789,18.99197027,17.45058323,16.05253682,14.7863888,13.35620185,12.10196916,11.00266889,10.0411805,9.202576724,8.471584276,7.837725981,7.287946102,6.812587246,6.419687386,6.110195517,5.86722722,5.678055029,5.533052631,5.424520077,5.346870649,5.295291623,
FERRA2,1.149425872,1.151208069,1.151286038,1.151212093,1.152846614,1.154224832,1.155027353,1.155998287,1.157307684,1.159197796,1.161540213,1.165314448,1.170051386,1.177382651,1.185150912,1.193118357,1.201400732,1.210147962,1.219221146,1.229398024,1.240081137,1.251370475,1.263200993,1.275641837,1.288665793,1.302291012,1.316564145,1.331459884,1.347043801,1.363238285,
Ferrybridge B (_M),2.020388686,2.02352132,2.023658369,2.023528393,2.026401452,2.028823997,2.030234618,2.031941265,2.03424284,2.037565162,2.041682516,2.048316628,2.056642922,2.069529357,2.083183919,2.097188596,2.111746833,2.127122166,2.143070439,2.160958717,2.179736823,2.199580513,2.220375455,2.242243192,2.265135883,2.289085439,2.314173856,2.340356652,2.367749083,2.396214733,
FIDD_P,0.082096107,0.082223398,0.082228967,0.082223685,0.082340428,0.082438866,0.082496184,0.082565532,0.082659054,0.082794052,0.082961357,0.083230926,0.083569255,0.08409288,0.084647716,0.08521678,0.085808337,0.086433095,0.087081135,0.087808004,0.08857103,0.089377355,0.090222333,0.091110902,0.09204112,0.093014281,0.09403372,0.095097627,0.096210686,0.097367354,
FIDF_1,30.14550196,29.16286671,28.16947842,27.1920652,26.23681255,25.21394669,24.23122321,23.29127317,21.99627,20.54048758,18.90575291,16.91204665,14.84348709,12.99836973,11.98192437,9.968961903,7.627963824,6.725674902,6.104550969,5.561506515,5.086877483,4.67252629,4.325201326,4.045589941,3.819759053,3.637161183,3.489800116,3.3713214,3.27704689,3.203070551,
FLEE_1,3.878348021,7.23933534,7.227736066,7.216618208,7.209435943,7.195539201,7.183808545,7.175740789,7.117804437,7.068696118,6.996010515,6.934216064,6.861072008,6.7787031,6.70839305,6.64811223,6.590403239,6.542419511,6.502526603,6.471141116,6.446392749,6.427812956,6.415846983,6.4107657,6.411194597,6.416237155,6.425389791,6.437935004,6.453739802,6.472116119,
FWIL_P,0.12918123,0.129381527,0.129390289,0.129381978,0.129565678,0.129720573,0.129810766,0.129919887,0.130067048,0.130279473,0.130542732,0.130966909,0.131499281,0.132323225,0.133196281,0.134091723,0.13502256,0.13600564,0.137025353,0.138169109,0.139369759,0.14063854,0.141968143,0.14336634,0.144830071,0.146361378,0.1479655,0.149639597,0.151391037,0.153211096,
FROD_1,15.05608879,25.18441948,25.06402004,24.94709934,25.00527359,25.21871274,25.44020293,25.67086843,25.82036646,25.5743295,24.92380061,23.28366237,21.32666195,20.80663498,20.87195628,19.91352935,18.56658977,18.49255814,18.53270794,18.42042537,18.32272609,18.23824364,18.16823754,18.11331141,18.06995565,18.0358736,18.00984979,17.98998933,17.97601603,17.96612129,
GALA,1.0789733,1.08064626,1.080719449,1.080650036,1.082184372,1.083478114,1.084231446,1.085142867,1.086372006,1.088146267,1.090345109,1.093888007,1.098334601,1.105216504,1.11250862,1.119987712,1.127762428,1.135973508,1.144490563,1.154043662,1.164071967,1.17466934,1.185774722,1.197453021,1.20967869,1.222468769,1.235867049,1.249849773,1.264478494,1.279680358,
GLLU,0.85179232,0.853113032,0.853170813,0.853116014,0.854327291,0.855348631,0.855943347,0.856662866,0.857633206,0.859033892,0.860769761,0.863566691,0.867077041,0.87250994,0.87826668,0.884171027,0.890308754,0.896790967,0.903514731,0.911056398,0.918973214,0.927339279,0.93610639,0.94532579,0.954977308,0.965074398,0.975651632,0.986690252,0.998238853,1.01023992,
GORG,0.28649526,0.286939474,0.286958908,0.286940476,0.287347883,0.287691404,0.287891433,0.288133439,0.288459808,0.288930919,0.289514768,0.290455499,0.291636185,0.293463508,0.295399752,0.297385645,0.299450032,0.301630287,0.303891784,0.306428378,0.309091152,0.311905028,0.314853794,0.317954684,0.321200915,0.32459701,0.3281546,0.331867373,0.335751676,0.339788164,
GOVA,0.000568398,0.000569278,0.000569317,0.000569281,0.000570089,0.000570771,0.000571168,0.000571648,0.000572295,0.000573229,0.000574388,0.000576255,0.000578596,0.000582222,0.000586063,0.000590004,0.000594099,0.000598425,0.000602911,0.000607944,0.000613227,0.000618809,0.00062466,0.000630812,0.000637252,0.000643991,0.000651048,0.000658414,0.00066612,0.000674129,
G_EXTRA_4,9.371443112,11.64910181,11.3990086,11.15334468,10.91353282,10.65568646,10.40863921,10.17308091,9.844310047,9.275434018,8.557229065,7.38730378,6.068645351,5.082941508,4.832716726,3.472981558,1.697169441,1.310159995,1.143149715,0.99695008,0.869032644,0.757202869,0.663276423,0.587421705,0.52592279,0.47595548,0.435364021,0.402461523,0.375973841,0.354883582,
G_EXTRA_5,0.000284198,0.000284639,0.000284659,0.00028464,0.000285045,0.000285385,0.000285584,0.000285824,0.000286148,0.000286615,0.000287194,0.000288127,0.000289298,0.000291111,0.000293032,0.000295001,0.000297049,0.000299212,0.000301456,0.000303972,0.000306613,0.000309405,0.00031233,0.000315406,0.000318626,0.000321995,0.000325524,0.000329208,0.00033306,0.000337064,
GREN_1,18.82063703,26.44118273,25.86544482,25.29922774,24.80677063,24.32474875,23.86812565,23.44007891,22.74528202,22.11856314,21.43469102,20.82845699,20.25916614,19.59811827,19.00454264,18.49451731,18.04817929,17.67105568,17.32515864,16.97676698,16.67501932,16.41483462,16.20053577,16.0329858,15.90242813,15.80177157,15.7260377,15.67056189,15.63277565,15.60929483,
GRIW_1,0.603988273,0.604924764,0.604965734,0.604926878,0.605785769,0.60650998,0.606931681,0.607441877,0.608129926,0.609123122,0.610353991,0.612337236,0.614826353,0.618678709,0.622760693,0.626947344,0.631299478,0.635895881,0.640663563,0.646011202,0.651624852,0.657557056,0.663773632,0.670310917,0.677154609,0.684314247,0.691814343,0.6996416,0.707830473,0.716340182,
HACK_1,0.109654769,0.10982479,0.109832228,0.109825174,0.109981106,0.110112588,0.110189147,0.110281775,0.110406691,0.110587006,0.110810472,0.111170533,0.111622435,0.112321835,0.113062923,0.113823014,0.11461315,0.115447632,0.11631321,0.11728408,0.118303245,0.119380244,0.12050887,0.121695722,0.122938201,0.124238042,0.125599694,0.127020741,0.12850744,0.130052388,
HAMHC1,8.634338607,19.29965638,19.1971207,19.09783479,19.00463119,18.8868606,18.78122841,18.68923815,18.41377178,18.17030961,17.84680413,17.55879378,17.23638057,16.86354131,16.53636779,16.24839628,15.97420893,15.73534494,15.52643201,15.34456088,15.18590444,15.04798585,14.93295758,14.84140901,14.76818846,14.70967693,14.66354131,14.62720214,14.59963385,14.57874855,
HARK_1,19.56619423,29.38838767,28.96117367,28.54170684,28.1403017,27.69297312,27.26840709,26.87109399,26.18586405,25.56567624,24.85742366,24.22432485,23.59337221,22.8768822,22.25154763,21.70503888,21.20817453,20.77873923,20.40718918,20.0898347,19.81812557,19.58738483,19.40163844,19.26187653,19.15862793,19.08510666,19.03665775,19.00870409,18.99896036,19.00394848,
HARM_6,0.29568148,0.296139938,0.296159994,0.296140973,0.296561442,0.296915978,0.297122421,0.297372187,0.29770902,0.298195238,0.298797807,0.299768702,0.300987245,0.30287316,0.304871488,0.306921056,0.309051637,0.311301798,0.313635809,0.316253738,0.31900189,0.321905992,0.324949306,0.328149624,0.331499942,0.335004931,0.338676591,0.342508412,0.346517261,0.350683176,
HAWI,0.11482776,0.115005801,0.115013591,0.115006203,0.115169492,0.115307176,0.115387348,0.115484344,0.115615153,0.115803976,0.116037983,0.116415029,0.11688825,0.117620644,0.118396694,0.119192643,0.120020053,0.120893902,0.121800314,0.122816985,0.12388423,0.125012035,0.126193906,0.127436747,0.128737841,0.130099002,0.13152489,0.133012976,0.134569811,0.136187641,
HAWP_6,0.001710934,0.001713586,0.001713702,0.001713593,0.001716025,0.001718076,0.001719271,0.001720717,0.001722666,0.00172548,0.001728966,0.001734584,0.001741635,0.001752548,0.001764111,0.00177597,0.001788298,0.001801319,0.001814825,0.001829973,0.001845875,0.001862679,0.00188029,0.001898808,0.001918193,0.001938475,0.001959721,0.001981893,0.00200509,0.002029196,
HEYS_1,6.160409411,5.655037456,5.420464283,5.189392263,4.964341426,4.724093577,4.492496313,4.270557051,3.971212914,3.69503399,3.411607615,3.154819999,2.922484114,2.660385533,2.43076124,2.229699736,2.054068257,1.901143743,1.768090098,1.653110875,1.553700024,1.468096333,1.397768787,1.342903934,1.300388083,1.267880737,1.2436173,1.226175608,1.214538133,1.207805423,
HURS_1,0.002836246,0.002840644,0.002840836,0.002840654,0.002844687,0.002848087,0.002850068,0.002852464,0.002855694,0.002860358,0.002866138,0.002875451,0.00288714,0.002905229,0.002924398,0.002944058,0.002964496,0.00298608,0.003008468,0.00303358,0.00305994,0.003087797,0.003116989,0.003147688,0.003179825,0.003213445,0.003248665,0.003285421,0.003323874,0.003363835,
HUTT_1,0.331266603,0.331780235,0.331802707,0.331781396,0.332252467,0.332649672,0.33288096,0.333160785,0.333538156,0.334082889,0.334757979,0.335845719,0.337210914,0.339323797,0.341562624,0.343858856,0.346245851,0.348766819,0.351381727,0.354314721,0.357393614,0.360647221,0.364056798,0.367642271,0.371395799,0.375322611,0.379436154,0.383729132,0.388220446,0.392887725,
INDQ1,5.234149332,4.904703821,4.751009179,4.599451713,4.453618652,4.297556493,4.14656642,4.002082892,3.807208244,3.628123754,3.444758654,3.28034615,3.132964541,2.968770505,2.826319744,2.702800676,2.596279997,2.505128548,2.427342622,2.362553572,2.308497051,2.2641225,2.230325258,2.207299546,2.192975857,2.185838745,2.18477995,2.188840835,2.197422564,2.209854768,
INNE_P,0.564935353,0.565811291,0.565849612,0.565813268,0.566616625,0.56729401,0.567688444,0.568165652,0.568809211,0.56973819,0.570889472,0.572744484,0.575072659,0.578675927,0.582493977,0.586409925,0.590480658,0.594779865,0.599239276,0.604241146,0.609491826,0.615040463,0.620855085,0.62696968,0.633370869,0.640067576,0.647082728,0.654403887,0.662063281,0.670022765,
IROA1,2.281610356,2.285148017,2.285302785,2.285156003,2.288400529,2.291136291,2.292729295,2.2946566,2.297255752,2.301007627,2.305657325,2.313149179,2.322552002,2.337104562,2.352524559,2.36833994,2.384780452,2.402143705,2.420153975,2.440355078,2.461561056,2.483970393,2.50745397,2.532149048,2.558001599,2.585047658,2.613379828,2.64294787,2.673881945,2.706027997,
IRONB1,22.66417483,19.96712691,19.97610075,19.98898879,20.00846561,20.01186503,20.02418023,20.04678085,19.98767706,18.96958676,16.54928795,11.04304538,4.624850377,4.089238972,3.860422562,3.214631572,2.421207293,2.184308392,2.04522132,1.925371705,1.822026908,1.733342897,1.660860431,1.604786555,1.561831171,1.529526854,1.506018162,1.489800461,1.479809526,1.475084693,
IVER_1,0.270413632,1.5071002,1.534627374,1.561883608,1.589327681,1.61653771,1.643461444,1.670322535,1.690184998,1.709873615,1.72223902,1.734496009,1.739304816,1.744349102,1.74912127,1.753493505,1.755268566,1.757268678,1.759337256,1.761692393,1.764150479,1.766763954,1.769504034,1.772424828,1.775473316,1.778648812,1.782003591,1.785485031,1.789169636,1.792955993,
IVER_6,7.969430055,15.52022612,15.61567132,15.71322152,15.74401309,15.76848265,15.68243389,15.6000149,15.48892361,15.3860907,15.28070465,15.18449918,15.09717043,14.99900497,14.91293081,14.83660618,14.76933752,14.71152625,14.66094907,14.61721129,14.57902637,14.54601211,14.51858765,14.4971786,14.48019018,14.4667086,14.45647377,14.44851516,14.44303655,14.4389154,
JOHN,0.000568398,0.000569278,0.000569317,0.000569281,0.000570089,0.000570771,0.000571168,0.000571648,0.000572295,0.000573229,0.000574388,0.000576255,0.000578596,0.000582222,0.000586063,0.000590004,0.000594099,0.000598425,0.000602911,0.000607944,0.000613227,0.000618809,0.00062466,0.000630812,0.000637252,0.000643991,0.000651048,0.000658414,0.00066612,0.000674129,
JORD_3,0.000568398,0.000569278,0.000569317,0.000569281,0.000570089,0.000570771,0.000571168,0.000571648,0.000572295,0.000573229,0.000574388,0.000576255,0.000578596,0.000582222,0.000586063,0.000590004,0.000594099,0.000598425,0.000602911,0.000607944,0.000613227,0.000618809,0.00062466,0.000630812,0.000637252,0.000643991,0.000651048,0.000658414,0.00066612,0.000674129,
KEAD_1,3.404068929,3.409346975,3.409577883,3.40935889,3.414199588,3.418281232,3.420657929,3.423533389,3.427411217,3.433008859,3.439946019,3.451123558,3.465152184,3.486864004,3.509870007,3.533465905,3.557994474,3.583899734,3.610770317,3.640909533,3.672547981,3.705981791,3.741018325,3.777862365,3.816433309,3.856784919,3.899055353,3.943169656,3.989322026,4.037282615,
KEAR_1,6.298314878,9.484889845,9.325062999,9.168156527,9.016729999,8.849096249,8.689980475,8.54052634,8.289847214,8.062136294,7.804622728,7.573212567,7.343985134,7.082734193,6.853884022,6.653191574,6.470740155,6.31206864,6.173883229,6.054388421,5.950900403,5.861680568,5.788209897,5.730790661,5.686067673,5.651606935,5.625706571,5.606758726,5.593891594,5.585930926,
KEAR_3,7.807058513,7.073477585,6.733705305,6.399150463,6.071659184,5.722408813,5.386243789,5.063901741,4.629137897,4.227357834,3.814643971,3.439119134,3.098070886,2.711407189,2.371347497,2.072457887,1.810089465,1.580153509,1.378677575,1.20230628,1.047989605,0.913080138,0.799768229,0.708257008,0.634063768,0.573781527,0.524809671,0.485113226,0.453155103,0.427707991,
KEIT_P,0.399600602,1.077697699,1.081420518,1.085102745,1.089378495,1.093565453,1.097546671,1.101590001,1.105748523,1.078789964,1.035563074,0.936325888,0.816659475,0.741313035,0.747721673,0.620275594,0.440669753,0.42071078,0.423865094,0.427403109,0.431117118,0.435041884,0.439154791,0.443479879,0.448007688,0.452744527,0.457706616,0.462885155,0.46830294,0.47393299,
KEMS_1,0.42486271,0.425521464,0.425550284,0.425522952,0.426127121,0.426636551,0.426933188,0.427292074,0.427776066,0.42847471,0.429340539,0.43073561,0.432486526,0.435196384,0.438067769,0.44101278,0.444074197,0.447307439,0.450661162,0.454422846,0.458371649,0.462544531,0.46691745,0.471515964,0.476330013,0.481366308,0.486642091,0.492148009,0.497908298,0.503894271,
KIER,0.671162512,0.672203158,0.672248685,0.672205506,0.673159922,0.673964679,0.674433279,0.675000219,0.675764789,0.676868448,0.678236211,0.680440028,0.683205979,0.687486785,0.692022759,0.69667504,0.701511209,0.706618814,0.711916747,0.717859139,0.724097126,0.730689096,0.737597067,0.744861414,0.752466246,0.760422163,0.768756404,0.777454191,0.786553813,0.796009952,
KIIN_P,29.32349804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KILS,1.894226395,0.302072875,0.306138445,0.310221837,0.312768541,0.315298953,0.315289651,0.315282053,0.315273427,0.315259233,0.315248694,0.315226179,0.31520203,0.315186467,0.315173846,0.31514369,0.315106576,0.315094217,0.315080099,0.315071739,0.315059923,0.315050839,0.315041603,0.315040312,0.31503699,0.315030577,0.315029911,0.315025005,0.315028928,0.315023888,
KILT,2.969444483,6.549686987,6.256456224,5.967670027,5.685640126,5.384730771,5.094893225,4.817051457,4.442307992,4.096257382,3.74094434,3.418282366,3.125749194,2.794846574,2.504337072,2.249438789,2.026183907,1.831101301,1.66070868,1.512410277,1.383342904,1.271260157,1.178027437,1.103846766,1.044838566,0.998069244,0.961312198,0.932801248,0.911235038,0.895524296,
KINO_1,1.388048294,1.275772982,1.223646903,1.172296339,1.122312157,1.068946611,1.017493865,0.968190136,0.901690939,0.840349202,0.777404422,0.72040312,0.668851507,0.610729,0.559830251,0.515282093,0.476390276,0.442552163,0.413135206,0.387753098,0.365839024,0.347003267,0.331571186,0.319585385,0.310353479,0.30335566,0.29820057,0.294571751,0.292244175,0.291016676,
KINT_P,0.030423615,0.030470787,0.030472851,0.030470893,0.030514157,0.030550636,0.030571878,0.030597577,0.030632234,0.030682263,0.030744264,0.030844162,0.030969542,0.031163589,0.031369204,0.03158009,0.031799313,0.032030839,0.032270993,0.03254036,0.032823127,0.033121939,0.033435075,0.033764366,0.034109091,0.03446973,0.034847519,0.035241788,0.035654272,0.036082915,
KIBY_1,1.023230165,1.024816694,1.024886102,1.024820275,1.026275342,1.027502245,1.028216657,1.029080993,1.03024663,1.031929227,1.034014471,1.037374331,1.041591199,1.048117562,1.055032944,1.062125643,1.069498693,1.077285564,1.085362601,1.094422157,1.103932368,1.113982248,1.12451389,1.135588852,1.147182905,1.159312208,1.172018291,1.185278624,1.199151579,1.213568069,
KIBY_G,0.332426363,0.332941794,0.332964344,0.332942958,0.333415679,0.333814274,0.334046372,0.334327177,0.334705869,0.33525251,0.335929962,0.337021511,0.338391485,0.340511765,0.34275843,0.345062702,0.347458054,0.349987848,0.35261191,0.355555173,0.358644844,0.361909842,0.365331356,0.368929382,0.372696051,0.376636611,0.380764556,0.385072563,0.389579601,0.394263221,
KIRKB1,0.001705192,0.001707836,0.001707952,0.001707842,0.001710267,0.001712312,0.001713503,0.001714942,0.001716885,0.001719689,0.001723164,0.001728763,0.00173579,0.001746666,0.001758191,0.001770011,0.001782298,0.001795275,0.001808735,0.001823832,0.00183968,0.001856428,0.001873979,0.001892436,0.001911757,0.001931971,0.001953144,0.001975243,0.001998362,0.002022386,
KNAR,0.412225915,0.412865075,0.412893038,0.412866518,0.413452718,0.413946997,0.41423481,0.414583022,0.415052619,0.415730482,0.416570559,0.417924136,0.419622974,0.422252232,0.425038213,0.427895629,0.43086599,0.434003064,0.437257038,0.440906837,0.44473819,0.448786956,0.45302981,0.457491549,0.462162413,0.467048913,0.472167777,0.477509931,0.483098891,0.488906821,
LACK_6,0.303943338,4.94041694,5.043595671,5.145852231,5.24775771,5.348943864,5.449412076,5.54954133,5.623216629,5.695881243,5.740804378,5.784436392,5.799542971,5.813929835,5.827026285,5.83849993,5.840039614,5.842136049,5.844287863,5.846832419,5.849450283,5.852276336,5.855242821,5.858509925,5.861895642,5.865386177,5.869148752,5.873001663,5.877191289,5.881385281,
LALE1SG003,0.168796806,0.169058528,0.169069978,0.169059119,0.169299154,0.169501548,0.169619402,0.169761986,0.169954275,0.170231845,0.170575836,0.171130094,0.171825728,0.172902347,0.17404314,0.175213185,0.176429478,0.177714036,0.179046462,0.180540969,0.182109817,0.183767692,0.185505041,0.187332018,0.189244627,0.191245533,0.193341588,0.195529074,0.197817621,0.200195832,
LAND1,10.49782185,11.06485505,10.6624331,10.2660837,9.904627829,9.542154736,9.194644289,8.863664669,8.399829766,7.97554828,7.538743424,7.147197389,6.797336443,6.395840346,6.037463961,5.727903946,5.461827355,5.234752902,5.029180771,4.829411392,4.656195228,4.50653202,4.382936289,4.285770031,4.209626687,4.150479687,4.105355366,4.071747896,4.047991165,4.032431847,
LEGA_1,18.7775874,18.80495074,18.50529386,18.21103779,17.93016268,17.62319618,17.32928674,17.05178773,16.63857884,15.93661653,14.88245547,13.03684919,10.95622897,10.12172485,9.77693253,8.766031124,7.517007876,7.157025753,6.953492446,6.78246835,6.638485444,6.518837693,6.425830817,6.359957633,6.315913485,6.289821086,6.278870574,6.28058699,6.293467495,6.315765467,
LEVE,,2.496606156,2.549307191,2.602051545,2.654792552,2.707533064,2.760249733,2.812978489,2.865695353,2.728712952,2.302572242,1.245015762,,,,,,,,,,,,,,,,,,,
LISD_1,0.67781104,2.99686316,3.048488195,3.099582647,3.151283147,3.202506732,3.253107975,3.303616784,3.341053457,3.378250453,3.401783629,3.425326273,3.435046617,3.445593957,3.455696005,3.465077774,3.469636638,3.474686538,3.479913246,3.485841242,3.492037485,3.498615158,3.505510626,3.512835615,3.520486673,3.528465207,3.536876167,3.545617125,3.554841269,3.564346919,
LITT_C,0.289342988,5.852994418,5.976803783,6.099516505,6.221695875,6.343028864,6.463538082,6.583629505,6.671953983,6.75902755,6.812781677,6.864892546,6.882709753,6.899493145,6.914699377,6.927945178,6.929249572,6.931191576,6.933178657,6.935564639,6.938005388,6.940656201,6.943440038,6.946544588,6.949753227,6.953048214,6.956627151,6.960273656,6.964279083,6.968249704,
LITT_J,1.999461194,4.669921204,4.732773229,4.795900768,4.835271764,4.874390877,4.874247075,4.874129613,4.873996253,4.873776821,4.873613891,4.873265813,4.872892494,4.872651883,4.872456775,4.871990568,4.871416808,4.871225738,4.871007489,4.870878238,4.870695569,4.87055514,4.870412354,4.870392387,4.870341033,4.870241893,4.870231591,4.870155747,4.870216404,4.870138491,
LING,0.001705192,0.001707836,0.001707952,0.001707842,0.001710267,0.001712312,0.001713503,0.001714942,0.001716885,0.001719689,0.001723164,0.001728763,0.00173579,0.001746666,0.001758191,0.001770011,0.001782298,0.001795275,0.001808735,0.001823832,0.00183968,0.001856428,0.001873979,0.001892436,0.001911757,0.001931971,0.001953144,0.001975243,0.001998362,0.002022386,
LOVE_1,0.991353978,3.774492484,3.836454599,3.89775649,3.960050186,4.021731894,4.082577651,4.143338565,4.188465323,4.23339439,4.261996909,4.290832495,4.303230391,4.317022394,4.330347715,4.342839543,4.349592647,4.357006976,4.364683946,4.373373361,4.382463059,4.392104344,4.40221078,4.412927148,4.424125087,4.4358091,4.448112349,4.460908002,4.474390038,4.488304422,
LUNA_P,3.514053049,0.528280213,0.535390286,0.542531526,0.546985331,0.551410642,0.551394375,0.551381087,0.551366001,0.551341178,0.551322746,0.55128337,0.551241139,0.55121392,0.551191849,0.55113911,0.551074204,0.551052589,0.5510279,0.551013278,0.550992614,0.550976728,0.550960576,0.550958317,0.550952508,0.550941292,0.550940127,0.550931547,0.550938409,0.550929595,
LYND_P,0.030458063,0.030505289,0.030507355,0.030505395,0.030548708,0.030585228,0.030606494,0.030632222,0.030666919,0.030717004,0.030779075,0.030879087,0.031004609,0.031198876,0.031404723,0.031615848,0.031835319,0.032067108,0.032307534,0.032577205,0.032860292,0.033159443,0.033472933,0.033802597,0.034147713,0.03450876,0.034886977,0.035281692,0.035694643,0.036123772,
MACC_3,5.832827885,5.358510929,5.138319616,4.921408237,4.710223325,4.484761766,4.267395486,4.059102539,3.778164079,3.518996169,3.253044733,3.012161522,2.794273141,2.548559325,2.333348264,2.144957869,1.98045244,1.837282355,1.712779316,1.605290842,1.51243849,1.432573357,1.367071552,1.316111199,1.276768281,1.246846552,1.224691613,1.208967367,1.198721516,1.193106362,
MACD_P,0.327259115,0.327766533,0.327788732,0.327767679,0.328233052,0.328625452,0.328853942,0.329130382,0.329503187,0.330041331,0.330708252,0.331782835,0.333131514,0.335218837,0.337430579,0.339699033,0.342057152,0.344547622,0.347130896,0.350028408,0.353070054,0.356284301,0.35965263,0.363194729,0.366902848,0.370782156,0.374845935,0.37908698,0.38352396,0.388134777,
MANN_1,7.435532042,9.690561283,9.509032446,9.330219772,9.182071763,9.042576635,8.909904494,8.786116838,8.584716127,8.404757909,8.210544167,8.041955665,7.888258676,7.710961593,7.551820527,7.418227264,7.30507107,7.213444303,7.12878179,7.0391837,6.964379511,6.902991733,6.85622299,6.82443886,6.804659727,6.794778541,6.793369528,6.798988238,6.810963651,6.82815611,
MAYB,0.672316531,1.719444722,1.741572225,1.763629022,1.786683724,1.809588304,1.832146159,1.854807586,1.877662002,1.821371505,1.644187335,1.203275482,0.684380707,0.688668873,0.693212646,0.697872926,0.702717411,0.707833798,0.71314084,0.71909345,0.725342163,0.731945468,0.738865316,0.746142154,0.753760061,0.761729657,0.770078228,0.778790971,0.787906239,0.797378637,
MELK_1,23.31495142,26.2384371,25.58152047,24.93647462,24.27929699,23.57184015,22.84435577,22.14844892,21.1898341,20.21785199,19.16759231,18.0428536,16.93110331,15.84072669,15.08746194,14.04839813,12.94208942,12.36193763,11.91193834,11.52032752,11.17934652,10.88321614,10.63678903,10.44079068,10.28474936,10.1609013,10.06358442,9.987901096,9.930730804,9.88877531,
MILH_1,0.471367953,0.472098813,0.472130788,0.472100463,0.472770764,0.473335957,0.473665063,0.474063234,0.474600204,0.47537532,0.476335921,0.477883697,0.479826268,0.482832746,0.48601843,0.4892858,0.492682318,0.496269469,0.49999029,0.504163725,0.508544762,0.513174405,0.518025981,0.523127846,0.528468839,0.534056404,0.539909672,0.546018264,0.552409071,0.559050266,
MILC_P,0.482276589,0.483024365,0.483057079,0.483026053,0.483711866,0.484290139,0.484626862,0.485034246,0.485583643,0.486376698,0.48735953,0.488943125,0.490930652,0.494006706,0.497266116,0.500609101,0.504084223,0.507754389,0.51156132,0.515831339,0.520313763,0.525050548,0.530014402,0.535234338,0.540698934,0.546415809,0.552404536,0.558654497,0.565193203,0.571988092,
MITY_1,1.092580389,2.330541737,2.35812468,2.385328022,2.413941244,2.44213709,2.469634856,2.497190441,2.517989495,2.539030081,2.553070981,2.568027622,2.57622469,2.586512916,2.596841602,2.60691283,2.614612147,2.622869018,2.631427506,2.641062009,2.651161561,2.661850128,2.673052396,2.684871937,2.697236261,2.710157667,2.7237218,2.737857935,2.752689478,2.768059502,
