GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
Exeter,4.539790903,4.540172477,4.540754761,4.541105595,4.541584161,4.541786578,4.541760904,4.54179633,4.541844033,4.541890097,4.541910598,4.541910057,4.541892182,4.541868478,4.542220682,4.549296956,4.558873997,4.569727446,4.581394465,4.59384989,4.607091874,4.621230551,4.636074433,4.651619913,4.6678193,4.684643978,4.702034009,4.719940745,4.738305937,4.757043455,
Fawley,1.280261238,1.280368846,1.280533055,1.280631993,1.280766953,1.280824036,1.280816796,1.280826786,1.280840239,1.28085323,1.280859011,1.280858859,1.280853818,1.280847133,1.280946458,1.28294203,1.28564284,1.288703608,1.291993811,1.295506351,1.299240708,1.30322794,1.307414047,1.311798009,1.31636638,1.321111088,1.326015231,1.331065089,1.336244236,1.341528382,
Feckenham,5.233960905,5.234400824,5.235072145,5.235476624,5.236028366,5.236261734,5.236232135,5.236272977,5.236327974,5.236381082,5.236404718,5.236404095,5.236383486,5.236356157,5.236762217,5.244920509,5.255961955,5.268474982,5.281925981,5.29628594,5.311552728,5.32785332,5.34496695,5.362889456,5.381565858,5.400963163,5.421012267,5.441657085,5.462830461,5.484433093,
Ferrybridge A,1.932943438,1.933105904,1.933353828,1.933503205,1.933706968,1.933793153,1.933782222,1.933797305,1.933817616,1.933837229,1.933845958,1.933845728,1.933838117,1.933828024,1.933977985,1.936990907,1.941068601,1.945689762,1.950657323,1.95596057,1.961598716,1.967618655,1.973938855,1.980557779,1.987455123,1.994618702,2.002022996,2.009647291,2.017466788,2.025444812,
Ferrybridge B (_M),3.397606708,3.39789228,3.398328066,3.398590631,3.398948793,3.399100283,3.399081069,3.399107582,3.399143283,3.399177757,3.3991931,3.399192696,3.399179318,3.399161578,3.39942517,3.404721095,3.41188861,3.420011396,3.428743063,3.438064778,3.447975158,3.458556629,3.469665879,3.481300209,3.493423927,3.506015617,3.51903042,3.532431929,3.546176549,3.560199819,
Fiddes,0.138057733,0.138069337,0.138087045,0.138097714,0.138112267,0.138118423,0.138117642,0.13811872,0.13812017,0.138121571,0.138122195,0.138122178,0.138121635,0.138120914,0.138131624,0.138346818,0.138638062,0.138968121,0.139322922,0.139701699,0.140104396,0.140534361,0.140985773,0.14145852,0.141951153,0.142462801,0.142991642,0.143536197,0.144094693,0.144664512,
Fiddlers Ferry,0.57660031,0.576648774,0.57672273,0.57676729,0.576828073,0.576853782,0.576850521,0.57685502,0.576861079,0.57686693,0.576869533,0.576869465,0.576867194,0.576864184,0.576908917,0.577807677,0.57902406,0.58040256,0.581884392,0.58346636,0.585148228,0.586943986,0.588829313,0.590803749,0.592861238,0.594998146,0.59720686,0.5994812,0.601813769,0.604193627,
Fleet,3.01320972,3.013462983,3.013849464,3.014082324,3.014399965,3.014534315,3.014517275,3.014540788,3.01457245,3.014603024,3.014616631,3.014616273,3.014604408,3.014588675,3.014822445,3.019519202,3.025875802,3.033079595,3.040823383,3.049090461,3.057879605,3.067263914,3.07711629,3.087434341,3.098186411,3.109353507,3.120895847,3.132781142,3.144970729,3.15740744,
Fort William,0.217238898,0.217257157,0.217285021,0.217301809,0.217324709,0.217334395,0.217333167,0.217334862,0.217337145,0.217339349,0.21734033,0.217340304,0.217339449,0.217338314,0.217355168,0.217693783,0.218152066,0.218671427,0.219229719,0.219825738,0.220459396,0.221135963,0.221846275,0.22259016,0.223365336,0.224170434,0.225002584,0.225859461,0.226738275,0.227634906,
Frodsham,0.854946096,0.855017956,0.855127613,0.855193683,0.855283808,0.855321927,0.855317093,0.855323764,0.855332748,0.855341423,0.855345283,0.855345182,0.855341815,0.855337351,0.855403679,0.856736303,0.858539878,0.86058383,0.862780995,0.865126636,0.867620403,0.870283038,0.87307848,0.876006048,0.879056762,0.882225232,0.885500171,0.888872418,0.892331002,0.895859704,
Galashiels,1.814466171,1.814618679,1.814851406,1.814991628,1.815182901,1.815263803,1.815253542,1.815267701,1.815286767,1.815305178,1.815313372,1.815313156,1.815306011,1.815296537,1.815437306,1.818265556,1.822093312,1.826431225,1.831094306,1.836072497,1.841365061,1.847016015,1.852948826,1.859162052,1.865636632,1.872361129,1.879311586,1.88646856,1.893808771,1.901297792,
Glenluce,1.432425017,1.432545414,1.43272914,1.432839838,1.432990838,1.433054706,1.433046605,1.433057783,1.433072835,1.433087369,1.433093838,1.433093667,1.433088027,1.433080548,1.433191678,1.435424431,1.438446242,1.441870794,1.44555205,1.449482069,1.453660267,1.458121397,1.462805037,1.46771005,1.472821389,1.478130023,1.483617041,1.489267094,1.495061801,1.500973987,
Gorgie,0.4817876,0.481828095,0.48188989,0.481927123,0.481977911,0.481999392,0.481996668,0.482000427,0.48200549,0.482010378,0.482012554,0.482012497,0.4820106,0.482008084,0.482045462,0.482796435,0.483812803,0.484964631,0.486202799,0.487524638,0.48892995,0.490430424,0.492005738,0.49365551,0.495374678,0.497160206,0.499005732,0.500906093,0.502855108,0.504843637,
Govan,0.000955851,0.000955931,0.000956054,0.000956128,0.000956229,0.000956271,0.000956266,0.000956273,0.000956283,0.000956293,0.000956297,0.000956297,0.000956294,0.000956289,0.000956363,0.000957853,0.000959869,0.000962154,0.000964611,0.000967233,0.000970021,0.000972998,0.000976124,0.000979397,0.000982807,0.00098635,0.000990011,0.000993782,0.000997648,0.001001594,
Grangemouth A,0.000477926,0.000477966,0.000478027,0.000478064,0.000478114,0.000478136,0.000478133,0.000478137,0.000478142,0.000478147,0.000478149,0.000478149,0.000478147,0.000478144,0.000478181,0.000478926,0.000479935,0.000481077,0.000482305,0.000483617,0.000485011,0.000486499,0.000488062,0.000489698,0.000491404,0.000493175,0.000495006,0.000496891,0.000498824,0.000500797,
Grangemouth C,0.000477926,0.000477966,0.000478027,0.000478064,0.000478114,0.000478136,0.000478133,0.000478137,0.000478142,0.000478147,0.000478149,0.000478149,0.000478147,0.000478144,0.000478181,0.000478926,0.000479935,0.000481077,0.000482305,0.000483617,0.000485011,0.000486499,0.000488062,0.000489698,0.000491404,0.000493175,0.000495006,0.000496891,0.000498824,0.000500797,
Grendon,3.5353941,3.535691253,3.536144711,3.536417925,3.536790612,3.536948245,3.536928252,3.53695584,3.536992989,3.537028862,3.537044827,3.537044406,3.537030486,3.537012026,3.537286308,3.542797006,3.550255193,3.558707393,3.567793166,3.577492916,3.587805204,3.598815799,3.610375576,3.622481728,3.635097114,3.648199451,3.66174206,3.675687056,3.689989079,3.704581053,
Grimsby West,1.015702881,1.015788252,1.015918528,1.015997021,1.016104093,1.01614938,1.016143636,1.016151562,1.016162235,1.016172541,1.016177127,1.016177007,1.016173007,1.016167704,1.016246504,1.017829703,1.019972406,1.022400686,1.025010987,1.027797682,1.030760356,1.033923651,1.037244723,1.040722766,1.04434711,1.048111353,1.052002084,1.056008419,1.060117326,1.064309534,
Hackney 132kV,0.184402032,0.184417531,0.184441183,0.184455433,0.184474872,0.184483094,0.184482051,0.18448349,0.184485428,0.184487299,0.184488132,0.18448811,0.184487384,0.184486421,0.184500727,0.184788159,0.185177169,0.185618026,0.186091929,0.186597857,0.187135734,0.187710033,0.188312978,0.188944421,0.189602425,0.190285827,0.190992194,0.191719549,0.192465525,0.193226626,
Hams Hall,0.724689653,0.724750564,0.724843515,0.724899518,0.724975912,0.725008224,0.725004126,0.725009781,0.725017396,0.725024749,0.725028021,0.725027935,0.725025082,0.725021298,0.72507752,0.726207111,0.727735899,0.729468442,0.731330856,0.733319123,0.735432949,0.737689915,0.740059453,0.742540988,0.745126906,0.74781264,0.750588621,0.753447085,0.756378732,0.759369814,
Harker,6.686342936,6.68690493,6.687762536,6.688279254,6.688984101,6.689282226,6.689244414,6.68929659,6.689366848,6.689434693,6.689464887,6.689464091,6.689437764,6.689402851,6.689921589,6.700343742,6.7144491,6.730434392,6.747617934,6.765962666,6.785465865,6.806289741,6.828152265,6.851048123,6.874907076,6.899686976,6.925299546,6.951673134,6.978721951,7.006319141,
Hart Moor,0.4972357,0.497277493,0.497341269,0.497379696,0.497432112,0.497454283,0.497451471,0.497455351,0.497460575,0.497465621,0.497467866,0.497467807,0.497465849,0.497463253,0.497501829,0.498276882,0.499325839,0.500514599,0.501792468,0.50315669,0.504607062,0.506155648,0.507781474,0.509484144,0.511258436,0.513101215,0.515005915,0.51696721,0.518978719,0.521031008,
Hawick,0.193101243,0.193117473,0.193142241,0.193157163,0.193177519,0.193186129,0.193185037,0.193186544,0.193188573,0.193190532,0.193191404,0.193191381,0.193190621,0.193189613,0.193204594,0.193505585,0.193912947,0.194374602,0.194870861,0.195400656,0.195963908,0.1965653,0.197196689,0.19785792,0.198546965,0.199262608,0.200002297,0.200763965,0.201545134,0.202342139,
Hawthorn Pit,0.002877209,0.00287745,0.002877819,0.002878042,0.002878345,0.002878473,0.002878457,0.00287848,0.00287851,0.002878539,0.002878552,0.002878552,0.00287854,0.002878525,0.002878748,0.002883233,0.002889303,0.002896182,0.002903576,0.00291147,0.002919862,0.002928823,0.002938231,0.002948083,0.00295835,0.002969013,0.002980034,0.002991383,0.003003022,0.003014898,
Heysham (NGET),1.293778325,1.293887069,1.294053012,1.294152995,1.294289379,1.294347065,1.294339749,1.294349845,1.294363439,1.294376567,1.294382409,1.294382255,1.294377161,1.294370406,1.294470779,1.29648742,1.299216746,1.302309831,1.305634771,1.309184397,1.312958182,1.316987511,1.321217815,1.325648064,1.330264668,1.335059471,1.340015392,1.345118567,1.350352395,1.355692332,
Hurst,0.004769601,0.004770002,0.004770613,0.004770982,0.004771485,0.004771697,0.00477167,0.004771708,0.004771758,0.004771806,0.004771828,0.004771827,0.004771808,0.004771783,0.004772153,0.004779588,0.00478965,0.004801053,0.00481331,0.004826396,0.004840309,0.004855163,0.004870758,0.004887091,0.00490411,0.004921786,0.004940057,0.00495887,0.004978165,0.004997851,
Hutton,0.557077775,0.557124598,0.55719605,0.557239101,0.557297825,0.557322664,0.557319514,0.557323861,0.557329714,0.557335367,0.557337882,0.557337816,0.557335623,0.557332714,0.557375933,0.558244263,0.559419461,0.560751288,0.562182948,0.563711353,0.565336277,0.567071235,0.568892727,0.570800313,0.57278814,0.574852697,0.576986627,0.579183963,0.581437556,0.583736837,
Indian Queens,2.858834931,2.859075219,2.8594419,2.85966283,2.859964197,2.860091664,2.860075497,2.860097805,2.860127845,2.860156853,2.860169763,2.860169423,2.860158166,2.860143239,2.860365032,2.864821162,2.870852096,2.87768682,2.885033873,2.892877407,2.901216259,2.910119785,2.919467398,2.929256826,2.939458039,2.950053016,2.961004011,2.97228039,2.983845471,2.995645017,
Inverness,0.950029148,0.950108999,0.950230852,0.95030427,0.950404418,0.950446777,0.950441405,0.950448818,0.950458801,0.950468441,0.950472731,0.950472618,0.950468877,0.950463916,0.950537621,0.952018453,0.954022613,0.956293884,0.958735408,0.961341919,0.964113031,0.967071792,0.970178129,0.973431288,0.976821287,0.98034214,0.983981302,0.987728594,0.991571826,0.995492973,
Iron Acton,3.836892725,3.83721522,3.837707349,3.838003862,3.838408332,3.838579408,3.83855771,3.83858765,3.838627967,3.8386669,3.838684226,3.838683769,3.838668662,3.838648628,3.8389463,3.844926951,3.853021173,3.862194177,3.872054786,3.882581731,3.893773452,3.90572303,3.918268626,3.931407191,3.945098419,3.959318123,3.974015646,3.989149873,4.004671573,4.020507952,
Ironbridge,1.649567365,1.649706013,1.64991759,1.650045068,1.650218959,1.650292508,1.65028318,1.650296052,1.650313385,1.650330123,1.650337572,1.650337375,1.65033088,1.650322267,1.650450243,1.653021461,1.656501351,1.660445034,1.664684334,1.669210107,1.674021682,1.679159077,1.684552714,1.690201281,1.696087451,1.702200825,1.708519624,1.715026172,1.721699304,1.728507723,
Iver 132kV,0.454743771,0.454781993,0.454840319,0.454875462,0.454923399,0.454943675,0.454941103,0.454944652,0.45494943,0.454954044,0.454956098,0.454956044,0.454954253,0.454951879,0.454987158,0.455695978,0.456655295,0.457742468,0.458911135,0.460158776,0.461485204,0.462901454,0.464388342,0.465945509,0.467568176,0.469253478,0.47099541,0.4727891,0.474628712,0.47650562,
Iver 66kV,0.309917839,0.309943888,0.309983639,0.310007589,0.31004026,0.310054078,0.310052325,0.310054744,0.310058,0.310061145,0.310062544,0.310062508,0.310061287,0.310059669,0.310083713,0.310566789,0.311220585,0.311961517,0.312757989,0.313608283,0.314512274,0.315477479,0.316490826,0.317552069,0.318657952,0.319806522,0.320993687,0.322216126,0.323469862,0.324749016,
Johnstone,0.000955851,0.000955931,0.000956054,0.000956128,0.000956229,0.000956271,0.000956266,0.000956273,0.000956283,0.000956293,0.000956297,0.000956297,0.000956294,0.000956289,0.000956363,0.000957853,0.000959869,0.000962154,0.000964611,0.000967233,0.000970021,0.000972998,0.000976124,0.000979397,0.000982807,0.00098635,0.000990011,0.000993782,0.000997648,0.001001594,
Jordanthorpe,0.000955851,0.000955931,0.000956054,0.000956128,0.000956229,0.000956271,0.000956266,0.000956273,0.000956283,0.000956293,0.000956297,0.000956297,0.000956294,0.000956289,0.000956363,0.000957853,0.000959869,0.000962154,0.000964611,0.000967233,0.000970021,0.000972998,0.000976124,0.000979397,0.000982807,0.00098635,0.000990011,0.000993782,0.000997648,0.001001594,
Keadby,5.724486336,5.724967485,5.725701721,5.726144108,5.72674756,5.727002799,5.726970426,5.727015096,5.727075247,5.727133332,5.727159183,5.727158501,5.727135961,5.727106071,5.727550187,5.736473072,5.748549319,5.762235064,5.776946687,5.792652457,5.809350044,5.827178324,5.845895838,5.865498037,5.885924787,5.907140002,5.929068103,5.951647747,5.974805486,5.998432712,
Kearsley 132kV,1.225169454,1.225272431,1.225429574,1.225524254,1.225653407,1.225708034,1.225701105,1.225710665,1.225723539,1.225735971,1.225741503,1.225741357,1.225736533,1.225730136,1.225825187,1.227734886,1.230319476,1.233248535,1.236397154,1.239758544,1.243332205,1.24714786,1.251153831,1.255349145,1.259720931,1.264261466,1.268954576,1.27378713,1.278743409,1.28380017,
Keith,0.671992324,0.672048806,0.672134997,0.672186928,0.672257767,0.672287729,0.672283929,0.672289173,0.672296234,0.672303053,0.672306087,0.672306007,0.672303361,0.672299853,0.672351987,0.673399436,0.674817056,0.676423613,0.678150598,0.679994284,0.681954399,0.684047245,0.686244477,0.688545561,0.690943439,0.693433874,0.696007995,0.698658599,0.701377065,0.704150644,
Kemsley,0.714474598,0.71453465,0.71462629,0.714681504,0.714756821,0.714788678,0.714784637,0.714790213,0.71479772,0.71480497,0.714808196,0.714808111,0.714805298,0.714801567,0.714856997,0.715970665,0.717477905,0.719186026,0.721022187,0.722982428,0.725066459,0.727291611,0.729627748,0.732074304,0.734623772,0.737271648,0.7400085,0.742826671,0.745716994,0.748665914,
Killermont,1.128667108,1.128761973,1.128906739,1.128993962,1.129112941,1.129163266,1.129156883,1.12916569,1.12917755,1.129189002,1.129194099,1.129193965,1.129189521,1.129183627,1.129271191,1.13103047,1.133411481,1.136109827,1.139010441,1.142107066,1.145399242,1.148914351,1.152604786,1.156469649,1.160497085,1.164679978,1.169003427,1.173455338,1.178021229,1.182679686,
Kilmarnock Town,0.746336303,0.746399033,0.74649476,0.746552436,0.746631112,0.746664389,0.746660168,0.746665992,0.746673835,0.746681408,0.746684778,0.746684689,0.74668175,0.746677853,0.746735755,0.747899087,0.749473541,0.751257835,0.753175879,0.755223537,0.757400503,0.759724885,0.762165202,0.764720861,0.767384021,0.770149978,0.773008879,0.775952725,0.778971941,0.782052367,
Kingsnorth,0.319572901,0.319599762,0.319640751,0.319665448,0.319699136,0.319713384,0.319711577,0.319714071,0.319717429,0.319720672,0.319722115,0.319722077,0.319720818,0.31971915,0.319743943,0.320242068,0.320916232,0.321680247,0.322501532,0.323378316,0.324310469,0.325305744,0.32635066,0.327444965,0.3285853,0.329769652,0.330993802,0.332254324,0.333547119,0.334866123,
Kintore,0.051162174,0.051166474,0.051173037,0.05117699,0.051182384,0.051184665,0.051184376,0.051184775,0.051185312,0.051185832,0.051186063,0.051186056,0.051185855,0.051185588,0.051189557,0.051269305,0.051377235,0.051499551,0.051631035,0.051771404,0.051920637,0.052079976,0.052247263,0.052422456,0.052605018,0.052794628,0.052990609,0.053192413,0.053399383,0.05361055,
Kirkby (_D),1.720725173,1.720869801,1.721090506,1.721223483,1.721404875,1.721481597,1.721471866,1.721485293,1.721503374,1.721520834,1.721528604,1.7215284,1.721521624,1.72151264,1.721646136,1.724328269,1.727958272,1.732072075,1.736494246,1.741215249,1.746234382,1.75159339,1.757219694,1.763111925,1.769252008,1.775629096,1.782220471,1.789007694,1.795968686,1.803070801,
Kirkby (_G),0.559028097,0.559075084,0.559146786,0.559189988,0.559248918,0.559273844,0.559270682,0.559275045,0.559280919,0.559286591,0.559289116,0.559289049,0.559286848,0.559283929,0.559327299,0.560198669,0.561377982,0.562714472,0.564151144,0.5656849,0.567315513,0.569056544,0.570884414,0.572798678,0.574793465,0.576865249,0.579006651,0.581211679,0.583473162,0.585780493,
Kirkstall B,0.002867553,0.002867794,0.002868162,0.002868384,0.002868686,0.002868814,0.002868798,0.00286882,0.00286885,0.002868879,0.002868892,0.002868892,0.002868881,0.002868866,0.002869088,0.002873558,0.002879607,0.002886463,0.002893832,0.0029017,0.002910064,0.002918995,0.002928371,0.00293819,0.002948422,0.00295905,0.002970034,0.002981345,0.002992945,0.003004781,
Knaresborough,0.693223806,0.693282072,0.693370987,0.693424559,0.693497635,0.693528544,0.693524624,0.693530033,0.693537318,0.693544352,0.693547482,0.6935474,0.69354467,0.69354105,0.693594832,0.694675375,0.696137785,0.697795101,0.699576649,0.701478586,0.70350063,0.705659599,0.707926253,0.71030004,0.712773678,0.715342798,0.717998247,0.720732597,0.723536952,0.726398162,
Lackenby,0.511129334,0.511172295,0.511237854,0.511277354,0.511331235,0.511354025,0.511351134,0.511355123,0.511360493,0.51136568,0.511367988,0.511367927,0.511365914,0.511363246,0.5114029,0.512199609,0.513277876,0.514499852,0.515813427,0.517215767,0.518706666,0.520298521,0.521969775,0.523720021,0.52554389,0.527438159,0.529396081,0.531412178,0.533479891,0.535589525,
Laleham,0.283858827,0.283882685,0.283919094,0.28394103,0.283970953,0.28398361,0.283982005,0.28398422,0.283987202,0.283990083,0.283991364,0.283991331,0.283990213,0.283988731,0.284010753,0.28445321,0.285052032,0.285730664,0.286460166,0.287238965,0.288066944,0.288950991,0.289879132,0.290851142,0.291864039,0.292916033,0.294003377,0.295123029,0.296271346,0.297442944,
Landulph,1.744650417,1.744797056,1.745020829,1.745155655,1.745339569,1.745417358,1.745407492,1.745421106,1.745439438,1.745457141,1.745465019,1.745464812,1.745457942,1.745448833,1.745584186,1.748303611,1.751984086,1.756155088,1.760638746,1.76542539,1.77051431,1.775947831,1.781652363,1.787626521,1.793851977,1.800317733,1.807000756,1.813882349,1.820940128,1.828140992,
Legacy,6.168068856,6.168587288,6.169378419,6.169855086,6.170505298,6.170780315,6.170745434,6.170793565,6.170858377,6.170920963,6.170948817,6.170948083,6.170923796,6.17089159,6.171370119,6.180984427,6.193996445,6.20874268,6.224594286,6.241517074,6.259508535,6.278718304,6.298886212,6.320007358,6.342016948,6.364876101,6.38850338,6.41283269,6.43778489,6.463242957,
Lister Drive,1.13984767,1.139943475,1.140089675,1.140177762,1.14029792,1.140348742,1.140342296,1.140351191,1.140363168,1.140374734,1.140379881,1.140379746,1.140375258,1.140369306,1.140457737,1.142234443,1.14463904,1.147364117,1.150293464,1.153420764,1.156745553,1.160295482,1.164022474,1.167925623,1.171992954,1.176217283,1.18058356,1.185079572,1.189690692,1.194395295,
Littlebrook (_C),0.486576511,0.486617408,0.486679818,0.48671742,0.486768713,0.486790408,0.486787657,0.486791453,0.486796566,0.486801503,0.486803701,0.486803643,0.486801727,0.486799186,0.486836936,0.487595373,0.488621844,0.489785121,0.491035597,0.492370574,0.493789855,0.495305243,0.496896216,0.498562387,0.500298643,0.502101919,0.503965789,0.505885039,0.507853428,0.509861722,
Livingston East,0.002867553,0.002867794,0.002868162,0.002868384,0.002868686,0.002868814,0.002868798,0.00286882,0.00286885,0.002868879,0.002868892,0.002868892,0.002868881,0.002868866,0.002869088,0.002873558,0.002879607,0.002886463,0.002893832,0.0029017,0.002910064,0.002918995,0.002928371,0.00293819,0.002948422,0.00295905,0.002970034,0.002981345,0.002992945,0.003004781,
Lovedean,1.667120268,1.667260391,1.66747422,1.667603054,1.667778795,1.667853127,1.667843699,1.667856709,1.667874226,1.667891142,1.66789867,1.667898472,1.667891908,1.667883203,1.668012541,1.670611119,1.674128038,1.678113685,1.682398095,1.686972026,1.691834801,1.697026863,1.702477893,1.708186566,1.71413537,1.720313796,1.726699833,1.733275617,1.740019757,1.746900623,
Lyndhurst,0.051220105,0.05122441,0.051230979,0.051234938,0.051240337,0.051242621,0.051242331,0.051242731,0.051243269,0.051243789,0.05124402,0.051244014,0.051243812,0.051243545,0.051247519,0.051327356,0.051435409,0.051557863,0.051689496,0.051830024,0.051979427,0.052138946,0.052306422,0.052481813,0.052664583,0.052854407,0.053050609,0.053252642,0.053459847,0.053671252,
Macclesfield,1.298605856,1.298715005,1.298881568,1.298981924,1.299118817,1.299176719,1.299169375,1.299179508,1.299193153,1.29920633,1.299212194,1.29921204,1.299206927,1.299200146,1.299300894,1.30132506,1.30406457,1.307169196,1.310506543,1.314069414,1.317857279,1.321901644,1.326147732,1.330594512,1.335228342,1.340041036,1.345015449,1.350137666,1.355391024,1.360750885,
Macduff,0.550338541,0.550384798,0.550455386,0.550497916,0.55055593,0.550580468,0.550577356,0.55058165,0.550587433,0.550593017,0.550595502,0.550595437,0.55059327,0.550590396,0.550633093,0.551490918,0.552651899,0.553967614,0.555381955,0.556891871,0.558497137,0.560211106,0.562010563,0.563895072,0.565858851,0.567898432,0.570006547,0.572177301,0.574403631,0.576675096,
Mannington,3.959521669,3.959854471,3.960362328,3.960668319,3.961085716,3.96126226,3.961239868,3.961270765,3.961312371,3.961352547,3.961370427,3.961369956,3.961354366,3.961333691,3.961640878,3.967812673,3.97616559,3.985631768,3.995807526,4.006670918,4.018220331,4.030551824,4.043498383,4.057056863,4.071185669,4.085859842,4.101027105,4.116645029,4.13266281,4.149005327,
Maybole,1.130607775,1.130702804,1.130847818,1.130935191,1.131054376,1.131104786,1.131098392,1.131107215,1.131119095,1.131130567,1.131135673,1.131135538,1.131131086,1.131125183,1.131212897,1.132975201,1.135360306,1.138063292,1.140968894,1.144070843,1.14736868,1.150889833,1.154586613,1.158458121,1.162492482,1.166682567,1.171013451,1.175473016,1.180046757,1.184713224,
Melksham,1.921463569,1.92162507,1.921871522,1.922020012,1.922222565,1.922308237,1.922297371,1.922312365,1.922332555,1.922352052,1.922360729,1.9223605,1.922352934,1.922342902,1.922491972,1.925487,1.929540476,1.934134192,1.93907225,1.944344001,1.949948662,1.955932848,1.962215511,1.968795126,1.975651506,1.98277254,1.990132859,1.997711874,2.005484929,2.013415572,
Mill Hill,0.792680601,0.792747226,0.792848898,0.792910156,0.792993717,0.79302906,0.793024577,0.793030763,0.793039092,0.793047135,0.793050715,0.793050621,0.793047499,0.79304336,0.793104858,0.794340427,0.796012648,0.797907739,0.799944886,0.802119694,0.804431841,0.806900557,0.809492407,0.812206761,0.815035293,0.817973004,0.82100943,0.824136077,0.827342774,0.830614481,
Milton of Craigie,0.811025219,0.811093386,0.81119741,0.811260086,0.811345581,0.811381742,0.811377156,0.811383485,0.811392007,0.811400236,0.811403898,0.811403802,0.811400608,0.811396374,0.811459294,0.812723458,0.814434378,0.816373327,0.818457618,0.820682757,0.823048412,0.825574261,0.828226093,0.831003264,0.833897254,0.836902952,0.840009649,0.843208654,0.846489561,0.849836984,
Minety,1.837348668,1.837503099,1.837738762,1.837880752,1.838074437,1.83815636,1.838145969,1.838160306,1.838179613,1.838198256,1.838206553,1.838206334,1.8381991,1.838189506,1.838332051,1.841195967,1.845071997,1.849464615,1.854186503,1.859227475,1.864586784,1.870309003,1.876316634,1.882608216,1.889164448,1.895973748,1.903011858,1.91025909,1.917691869,1.925275336,
Nairn,0.6372341,0.637287661,0.637369394,0.637418639,0.637485814,0.637514226,0.637510623,0.637515595,0.637522291,0.637528757,0.637531634,0.637531559,0.637529049,0.637525722,0.63757516,0.638568431,0.639912726,0.641436185,0.643073843,0.644822166,0.646680895,0.648665491,0.650749073,0.652931136,0.655204986,0.657566605,0.660007581,0.662521085,0.665098941,0.667729059,
Nechells,0.863143244,0.863215792,0.863326501,0.863393205,0.863484194,0.863522679,0.863517797,0.863524533,0.863533602,0.863542361,0.863546258,0.863546156,0.863542757,0.86353825,0.863605214,0.864950615,0.866771483,0.868835032,0.871053263,0.873421394,0.875939071,0.878627235,0.881449479,0.884405116,0.88748508,0.89068393,0.893990269,0.897394848,0.900886593,0.904449127,
Neepsend,0.104274671,0.104283435,0.10429681,0.104304868,0.10431586,0.10432051,0.10431992,0.104320734,0.104321829,0.104322887,0.104323358,0.104323346,0.104322935,0.104322391,0.104330481,0.104493016,0.104712991,0.104962285,0.105230265,0.105516354,0.10582051,0.106145262,0.106486212,0.106843277,0.107215361,0.107601808,0.108001241,0.108412541,0.108834372,0.109264755,
New Cross,0.000965506,0.000965587,0.000965711,0.000965786,0.000965888,0.000965931,0.000965925,0.000965933,0.000965943,0.000965953,0.000965957,0.000965957,0.000965953,0.000965948,0.000966023,0.000967528,0.000969565,0.000971873,0.000974354,0.000977003,0.00097982,0.000982827,0.000985983,0.00098929,0.000992735,0.000996313,0.001000011,0.00100382,0.001007726,0.001011711,
Newarthill,0.878610654,0.878684502,0.878797195,0.878865093,0.878957713,0.878996888,0.878991919,0.878998775,0.879008007,0.879016922,0.87902089,0.879020785,0.879017326,0.879012738,0.879080902,0.880450412,0.88230391,0.884404437,0.886662419,0.889072986,0.89163578,0.894372116,0.897244934,0.900253536,0.903388692,0.906644864,0.910010453,0.913476042,0.917030358,0.920656733,
Ninfield,1.208804123,1.208905725,1.209060769,1.209154185,1.209281612,1.209335509,1.209328673,1.209338106,1.209350808,1.209363073,1.209368532,1.209368388,1.209363628,1.209357317,1.209451098,1.211335288,1.213885354,1.216775287,1.219881849,1.223198339,1.226724264,1.230488951,1.234441412,1.238580686,1.242894075,1.24737396,1.252004381,1.256772384,1.261662459,1.266651673,
Northfleet East,3.799904182,3.800223568,3.800710952,3.801004608,3.801405178,3.801574605,3.801553116,3.801582768,3.801622696,3.801661253,3.801678413,3.80167796,3.801662998,3.801643157,3.80193796,3.807860956,3.815877148,3.824961722,3.834727272,3.845152735,3.856236565,3.868070947,3.8804956,3.893507506,3.907066747,3.921149371,3.935705206,3.950693536,3.966065603,3.981749315,
Norton,1.985071119,1.985237966,1.985492576,1.985645981,1.98585524,1.985943748,1.985932522,1.985948013,1.985968871,1.985989013,1.985997977,1.985997741,1.985989925,1.98597956,1.986133565,1.98922774,1.993415401,1.998161185,2.003262712,2.008708977,2.014499173,2.020681458,2.027172101,2.033969524,2.041052876,2.048409643,2.056013616,2.063843524,2.071873896,2.080067072,
Norwich Main,5.413583681,5.414038698,5.414733057,5.415151417,5.415722095,5.415963471,5.415932856,5.415975101,5.416031985,5.416086915,5.416111362,5.416110718,5.416089402,5.416061135,5.41648113,5.424919404,5.436339778,5.449282236,5.463194856,5.47804763,5.493838354,5.510698363,5.52839931,5.546936893,5.566254245,5.58631724,5.607054404,5.628407725,5.650307744,5.672651751,
Nursling,1.275424052,1.275531253,1.275694842,1.275793406,1.275927856,1.275984724,1.275977511,1.275987464,1.276000865,1.276013807,1.276019566,1.276019414,1.276014393,1.276007733,1.276106683,1.278094715,1.28078532,1.283834525,1.287112296,1.290611565,1.294331812,1.29830398,1.302474269,1.306841668,1.311392779,1.31611956,1.321005173,1.326035952,1.33119553,1.336459711,
